Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,daily_return
1981-09-22,0.0758929997682571,0.0758929997682571,0.0753350034356117,0.0753350034356117,0.0580756179988384,47420800,0.0,0.0,-5.594046556443977
1981-09-23,0.0747769996523857,0.0747769996523857,0.0736609995365142,0.0736609995365142,0.0567851066589355,28201600,0.0,0.0,-2.222079807201782
1981-09-24,0.0736609995365142,0.0736609995365142,0.0731030032038688,0.0731030032038688,0.0563549622893333,18300800,0.0,0.0,-0.7575193605251052
1981-09-25,0.0647320002317428,0.0647320002317428,0.0636160001158714,0.0636160001158714,0.0490414537489414,34608000,0.0,0.0,-12.977583234905076
1981-09-28,0.0641739964485168,0.0647320002317428,0.0641739964485168,0.0641739964485168,0.0494716092944145,91728000,0.0,0.0,0.8771320605336141
1981-09-29,0.0675219967961311,0.0680800005793571,0.0675219967961311,0.0675219967961311,0.0520525649189949,94684800,0.0,0.0,5.217066931931247
1981-09-30,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0524827428162097,49996800,0.0,0.0,0.8264029645195237
1981-10-01,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0524827428162097,61129600,0.0,0.0,0.0
1981-10-02,0.0736609995365142,0.0742190033197403,0.0736609995365142,0.0736609995365142,0.0567851066589355,45046400,0.0,0.0,8.197706976590924
1981-10-05,0.0758929997682571,0.0770089998841285,0.0758929997682571,0.0758929997682571,0.0585057772696018,43097600,0.0,0.0,3.0300976714774164
1981-10-06,0.0758929997682571,0.0758929997682571,0.0753350034356117,0.0753350034356117,0.0580756179988384,28358400,0.0,0.0,-0.7352408448068615
1981-10-07,0.0797989964485168,0.0809149965643882,0.0797989964485168,0.0797989964485168,0.0615168586373329,38841600,0.0,0.0,5.925523076029915
1981-10-08,0.0825890004634857,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,31091200,0.0,0.0,3.4962896015476863
1981-10-09,0.0831469967961311,0.0842629969120025,0.0831469967961311,0.0831469967961311,0.064097836613655,54521600,0.0,0.0,0.6756303254839668
1981-10-12,0.0859379991889,0.086496002972126,0.0859379991889,0.0859379991889,0.0662494152784347,27350400,0.0,0.0,3.356708600807523
1981-10-13,0.0859379991889,0.0870539993047714,0.0859379991889,0.0859379991889,0.0662494152784347,44195200,0.0,0.0,0.0
1981-10-14,0.0814730003476142,0.0814730003476142,0.0809149965643882,0.0809149965643882,0.0623772218823432,30979200,0.0,0.0,-5.844914556912995
1981-10-15,0.0825890004634857,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,29433600,0.0,0.0,2.0688425757583895
1981-10-16,0.0820309966802597,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,36467200,0.0,0.0,-1.3512696722427386
1981-10-19,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,20585600,0.0,0.0,2.0546640498994684
1981-10-20,0.0876120030879974,0.0881699994206428,0.0876120030879974,0.0876120030879974,0.0675399377942085,35728000,0.0,0.0,5.370015110484472
1981-10-21,0.0876120030879974,0.0881699994206428,0.0876120030879974,0.0876120030879974,0.0675399377942085,76899200,0.0,0.0,0.0
1981-10-22,0.0876120030879974,0.0876120030879974,0.0870539993047714,0.0870539993047714,0.0671097412705421,32278400,0.0,0.0,-0.6369033506351207
1981-10-23,0.0853789970278739,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.0653883218765258,27910400,0.0,0.0,-2.565072974677818
1981-10-26,0.0848210006952285,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.0653883218765258,27283200,0.0,0.0,0.0
1981-10-27,0.086496002972126,0.0876120030879974,0.086496002972126,0.086496002972126,0.0666795969009399,85590400,0.0,0.0,1.9747494879434058
1981-10-28,0.0892859995365142,0.0898440033197403,0.0892859995365142,0.0892859995365142,0.0688304007053375,44172800,0.0,0.0,3.2255786030798594
1981-10-29,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,30486400,0.0,0.0,-1.2499161365327027
1981-10-30,0.0892859995365142,0.0898440033197403,0.0892859995365142,0.0892859995365142,0.0688304007053375,52729600,0.0,0.0,1.2657367848526002
1981-11-02,0.0892859995365142,0.0898440033197403,0.0892859995365142,0.0892859995365142,0.0688304007053375,36915200,0.0,0.0,0.0
1981-11-03,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,28380800,0.0,0.0,-1.2499161365327027
1981-11-04,0.086496002972126,0.086496002972126,0.0859379991889,0.0859379991889,0.0662494152784347,23811200,0.0,0.0,-2.5314735697052004
1981-11-05,0.0803570002317428,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0615168586373329,23363200,0.0,0.0,-7.143525330266387
1981-11-06,0.0803570002317428,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0619470439851284,24595200,0.0,0.0,0.6992616549833519
1981-11-09,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,20384000,0.0,0.0,1.3888026091727568
1981-11-10,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,16755200,0.0,0.0,0.6848849683511515
1981-11-11,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,27440000,0.0,0.0,2.720922970670081
1981-11-12,0.0870539993047714,0.0876120030879974,0.0870539993047714,0.0870539993047714,0.0671097412705421,39916800,0.0,0.0,3.3122515161472466
1981-11-13,0.0814730003476142,0.0814730003476142,0.0809149965643882,0.0809149965643882,0.0623772218823432,21011200,0.0,0.0,-7.051947974142891
1981-11-16,0.0803570002317428,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0615168586373329,22556800,0.0,0.0,-1.3792253145352928
1981-11-17,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,35414400,0.0,0.0,2.0977756282654525
1981-11-18,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,29142400,0.0,0.0,3.424443131447763
1981-11-19,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,40006400,0.0,0.0,0.0
1981-11-20,0.0848210006952285,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.0653883218765258,38102400,0.0,0.0,0.6622168729753852
1981-11-23,0.0820309966802597,0.0820309966802597,0.0809149965643882,0.0809149965643882,0.0623772218823432,22960000,0.0,0.0,-4.604996520702464
1981-11-24,0.0809149965643882,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0619470439851284,22153600,0.0,0.0,-0.6896080533123183
1981-11-25,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,52550400,0.0,0.0,2.0831992778342023
1981-11-27,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,37251200,0.0,0.0,2.720922970670081
1981-11-30,0.0837050005793571,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,23968000,0.0,0.0,-1.3244249038956601
1981-12-01,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,23385600,0.0,0.0,0.0
1981-12-02,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,37564800,0.0,0.0,0.6711051568033977
1981-12-03,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,20428800,0.0,0.0,-1.333253817749358
1981-12-04,0.0848210006952285,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.0653883218765258,137155200,0.0,0.0,2.702539344485233
1981-12-07,0.0853789970278739,0.0859379991889,0.0853789970278739,0.0853789970278739,0.065818503499031,59292800,0.0,0.0,0.6578516264508005
1981-12-08,0.0848210006952285,0.0848210006952285,0.0837050005793571,0.0837050005793571,0.0645280256867408,50624000,0.0,0.0,-1.9606653940550278
1981-12-09,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,34272000,0.0,0.0,0.6666224583755653
1981-12-10,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,37408000,0.0,0.0,0.0
1981-12-11,0.0842629969120025,0.0848210006952285,0.0837050005793571,0.0837050005793571,0.0645280256867408,76092800,0.0,0.0,-0.662208030920286
1981-12-14,0.0820309966802597,0.0820309966802597,0.0809149965643882,0.0809149965643882,0.0623772218823432,25244800,0.0,0.0,-3.3331389948726198
1981-12-15,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,31315200,0.0,0.0,2.7584506290706967
1981-12-16,0.0870539993047714,0.0876120030879974,0.0870539993047714,0.0870539993047714,0.0671097412705421,65452800,0.0,0.0,4.698909953681074
1981-12-17,0.0943079963326454,0.0948660001158714,0.0943079963326454,0.0943079963326454,0.0727018117904663,51452800,0.0,0.0,8.332755629615773
1981-12-18,0.102121002972126,0.1026789993047714,0.102121002972126,0.102121002972126,0.0787248387932777,71724800,0.0,0.0,8.28456434587197
1981-12-21,0.0982140004634857,0.0982140004634857,0.0976559966802597,0.0976559966802597,0.0752828195691108,56403200,0.0,0.0,-4.3722703086700125
1981-12-22,0.0993300005793571,0.0998879969120025,0.0993300005793571,0.0993300005793571,0.076573334634304,53827200,0.0,0.0,1.7141844392601246
1981-12-23,0.0976559966802597,0.0976559966802597,0.0970980003476142,0.0970980003476142,0.0748526453971862,28896000,0.0,0.0,-2.247055490510852
1981-12-24,0.0976559966802597,0.0982140004634857,0.0976559966802597,0.0976559966802597,0.0752828195691108,28918400,0.0,0.0,0.574673351302657
1981-12-28,0.0943079963326454,0.0943079963326454,0.0931920036673545,0.0931920036673545,0.0718415230512619,36579200,0.0,0.0,-4.571140702727128
1981-12-29,0.0948660001158714,0.0959820002317428,0.0948660001158714,0.0948660001158714,0.0731319934129715,24236800,0.0,0.0,1.796287645549688
1981-12-30,0.0987719967961311,0.0993300005793571,0.0987719967961311,0.0987719967961311,0.076143130660057,32188800,0.0,0.0,4.117383125133167
1981-12-31,0.0987719967961311,0.0993300005793571,0.0987719967961311,0.0987719967961311,0.076143130660057,54656000,0.0,0.0,0.0
1982-01-04,0.0987719967961311,0.0987719967961311,0.0982140004634857,0.0982140004634857,0.075713001191616,71254400,0.0,0.0,-0.5649337370359442
1982-01-05,0.0943079963326454,0.0943079963326454,0.0931920036673545,0.0931920036673545,0.0718415230512619,35840000,0.0,0.0,-5.113320679772427
1982-01-06,0.0926339998841285,0.0926339998841285,0.0920760035514831,0.0920760035514831,0.0709811896085739,66080000,0.0,0.0,-1.1975277619901026
1982-01-07,0.0859379991889,0.0859379991889,0.0848210006952285,0.0848210006952285,0.0653883218765258,70044800,0.0,0.0,-7.879363326404654
1982-01-08,0.0887280032038688,0.0892859995365142,0.0887280032038688,0.0887280032038688,0.0684002861380577,56604800,0.0,0.0,4.6061735615199995
1982-01-11,0.0837050005793571,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,33331200,0.0,0.0,-6.290016912602336
1982-01-12,0.0809149965643882,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0619470439851284,59920000,0.0,0.0,-3.3554989018173664
1982-01-13,0.0803570002317428,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0615168586373329,41753600,0.0,0.0,-0.6944059405114222
1982-01-14,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,25715200,0.0,0.0,4.894803574829787
1982-01-15,0.0892859995365142,0.0904019996523857,0.0892859995365142,0.0892859995365142,0.0688304007053375,46704000,0.0,0.0,6.667461822506038
1982-01-18,0.0909600034356117,0.0920760035514831,0.0909600034356117,0.0909600034356117,0.0701208785176277,28000000,0.0,0.0,1.8748783771109556
1982-01-19,0.0898440033197403,0.0898440033197403,0.0887280032038688,0.0887280032038688,0.0684002861380577,55507200,0.0,0.0,-2.453826019611882
1982-01-20,0.0904019996523857,0.0909600034356117,0.0904019996523857,0.0904019996523857,0.0696907117962837,25827200,0.0,0.0,1.8866607926142365
1982-01-21,0.0920760035514831,0.0926339998841285,0.0920760035514831,0.0920760035514831,0.0709811896085739,33331200,0.0,0.0,1.8517332642356221
1982-01-22,0.0926339998841285,0.0931920036673545,0.0926339998841285,0.0926339998841285,0.0714113712310791,24259200,0.0,0.0,0.6060171066540665
1982-01-25,0.0904019996523857,0.0904019996523857,0.0898440033197403,0.0898440033197403,0.0692605599761009,44710400,0.0,0.0,-3.011849394259214
1982-01-26,0.0876120030879974,0.0876120030879974,0.086496002972126,0.086496002972126,0.0666795969009399,21212800,0.0,0.0,-3.7264594451555166
1982-01-27,0.0870539993047714,0.0881699994206428,0.0870539993047714,0.0870539993047714,0.0671097412705421,31360000,0.0,0.0,0.6451122751015781
1982-01-28,0.0898440033197403,0.0904019996523857,0.0898440033197403,0.0898440033197403,0.0692605599761009,39603200,0.0,0.0,3.204911936557031
1982-01-29,0.0909600034356117,0.0915179997682571,0.0909600034356117,0.0909600034356117,0.0701208785176277,53155200,0.0,0.0,1.242153148385139
1982-02-01,0.0909600034356117,0.0909600034356117,0.0898440033197403,0.0898440033197403,0.0692605599761009,38528000,0.0,0.0,-1.2269130098058856
1982-02-02,0.0904019996523857,0.0915179997682571,0.0904019996523857,0.0904019996523857,0.0696907117962837,54275200,0.0,0.0,0.6210724277941893
1982-02-03,0.0904019996523857,0.0909600034356117,0.0904019996523857,0.0904019996523857,0.0696907117962837,31472000,0.0,0.0,0.0
1982-02-04,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,22041600,0.0,0.0,-2.4689721912406815
1982-02-05,0.0881699994206428,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,40297600,0.0,0.0,0.0
1982-02-08,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,31696000,0.0,0.0,-6.329816257036791
1982-02-09,0.0825890004634857,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,57904000,0.0,0.0,0.0
1982-02-10,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,38796800,0.0,0.0,1.3512696722426165
1982-02-11,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,24528000,0.0,0.0,-1.333253817749358
1982-02-12,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,19644800,0.0,0.0,1.3512696722426165
1982-02-16,0.0825890004634857,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,34316800,0.0,0.0,-1.9998851771231396
1982-02-17,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,25580800,0.0,0.0,1.3604614853350405
1982-02-18,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,28380800,0.0,0.0,1.3422013528735288
1982-02-19,0.0842629969120025,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,13596800,0.0,0.0,-0.662208030920286
1982-02-22,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,26633600,0.0,0.0,-1.333253817749358
1982-02-23,0.0820309966802597,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,34540800,0.0,0.0,-1.3512696722427386
1982-02-24,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,37945600,0.0,0.0,0.6848849683511515
1982-02-25,0.0820309966802597,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,30800000,0.0,0.0,-0.6802262013473448
1982-02-26,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,17427200,0.0,0.0,0.0
1982-03-01,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,35302400,0.0,0.0,0.6848849683511515
1982-03-02,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,34809600,0.0,0.0,0.0
1982-03-03,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,23654400,0.0,0.0,0.0
1982-03-04,0.0809149965643882,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0619470439851284,38371200,0.0,0.0,-2.0406876866823964
1982-03-05,0.0747769996523857,0.0747769996523857,0.0742190033197403,0.0742190033197403,0.0572152771055698,45315200,0.0,0.0,-7.63840971452524
1982-03-08,0.0736609995365142,0.0736609995365142,0.0731030032038688,0.0731030032038688,0.0563549622893333,35145600,0.0,0.0,-1.5036581818051342
1982-03-09,0.0736609995365142,0.0742190033197403,0.0736609995365142,0.0736609995365142,0.0567851066589355,52505600,0.0,0.0,0.7633015172978208
1982-03-10,0.0731030032038688,0.0731030032038688,0.0725449994206428,0.0725449994206428,0.055924791842699,86934400,0.0,0.0,-1.5150488357386416
1982-03-11,0.0725449994206428,0.0736609995365142,0.0725449994206428,0.0725449994206428,0.055924791842699,22579200,0.0,0.0,0.0
1982-03-12,0.0686379969120025,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0524827428162097,46547200,0.0,0.0,-6.154798920592686
1982-03-15,0.0680800005793571,0.0680800005793571,0.0675219967961311,0.0675219967961311,0.0520525649189949,51363200,0.0,0.0,-0.8196295218528493
1982-03-16,0.0669640004634857,0.0669640004634857,0.0664059966802597,0.0664059966802597,0.0511922389268875,47152000,0.0,0.0,-1.6527948947376858
1982-03-17,0.0636160001158714,0.0636160001158714,0.0630579963326454,0.0630579963326454,0.0486113056540489,50489600,0.0,0.0,-5.041713873725429
1982-03-18,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0524827428162097,56336000,0.0,0.0,7.964103743828899
1982-03-19,0.0742190033197403,0.0747769996523857,0.0742190033197403,0.0742190033197403,0.0572152771055698,65811200,0.0,0.0,9.017336498443896
1982-03-22,0.0797989964485168,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0615168586373329,69193600,0.0,0.0,7.518280870382399
1982-03-23,0.0792410001158714,0.0792410001158714,0.0786829963326454,0.0786829963326454,0.0606565661728382,55955200,0.0,0.0,-1.3985139732821117
1982-03-24,0.0747769996523857,0.0747769996523857,0.0742190033197403,0.0742190033197403,0.0572152771055698,51609600,0.0,0.0,-5.673389704216191
1982-03-25,0.0742190033197403,0.0742190033197403,0.0736609995365142,0.0736609995365142,0.0567851066589355,84112000,0.0,0.0,-0.7518341102240034
