Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,RSI_14,MACD,MACD_Signal
2011-02-01,1.6206669807434082,1.6486669778823853,1.5693329572677612,1.593999981880188,1.593999981880188,10617000,0.0,0.0,1.7005000472068788,38.169247136788435,-0.07927457666387627,-0.08010830058497051
2011-02-02,1.6106669902801514,1.6119999885559082,1.5779999494552612,1.5959999561309814,1.5959999561309814,8542500,0.0,0.0,1.6914000451564788,38.38557988419263,-0.0773266471835552,-0.07955196990468745
2011-02-03,1.5880000591278076,1.5933330059051514,1.5433330535888672,1.5753329992294312,1.5753329992294312,7680000,0.0,0.0,1.6807333469390868,36.94700082416679,-0.07656792238988253,-0.07895516040172647
2011-02-04,1.5626670122146606,1.5779999494552612,1.5479999780654907,1.5640000104904177,1.5640000104904177,8160000,0.0,0.0,1.66599999666214,36.14699989167785,-0.07600496705333804,-0.07836512173204878
2011-02-07,1.5506670475006104,1.5506670475006104,1.525333046913147,1.537999987602234,1.537999987602234,13426500,0.0,0.0,1.6487666487693786,34.31145747170007,-0.07677182760919576,-0.07804646290747817
2011-02-08,1.585332989692688,1.6833330392837524,1.5333329439163208,1.6326669454574585,1.6326669454574585,52573500,0.0,0.0,1.635566645860672,45.219095991185895,-0.06894597154787885,-0.0762263646355583
2011-02-09,1.608667016029358,1.6119999885559082,1.519333004951477,1.547333002090454,1.547333002090454,39534000,0.0,0.0,1.623066645860672,38.94189207274942,-0.06883615989893999,-0.07474832368823464
2011-02-10,1.5506670475006104,1.5759999752044678,1.5206669569015503,1.5479999780654907,1.5479999780654907,12541500,0.0,0.0,1.6105999946594238,39.01315334942276,-0.06791246140790008,-0.07338115123216774
2011-02-11,1.5499999523162842,1.5833330154418943,1.529332995414734,1.5499999523162842,1.5499999523162842,9517500,0.0,0.0,1.6006999909877777,39.242140765667706,-0.0662552927193254,-0.07195597952959927
2011-02-14,1.5759999752044678,1.609333038330078,1.536666989326477,1.5386669635772705,1.5386669635772705,19246500,0.0,0.0,1.5917999863624572,38.363129972374836,-0.06510595119356188,-0.0705859738623918
2011-02-15,1.534000039100647,1.5446670055389404,1.503999948501587,1.5226670503616333,1.5226670503616333,14305500,0.0,0.0,1.5824666917324066,37.09964769332515,-0.06473986813281729,-0.06941675271647689
2011-02-16,1.5399999618530271,1.664667010307312,1.537999987602234,1.6486669778823853,1.6486669778823853,61726500,0.0,0.0,1.5848000407218934,50.83274348384913,-0.05366399837550362,-0.06626620184828223
2011-02-17,1.6419999599456787,1.6993329524993896,1.5700000524520874,1.5733330249786377,1.5733330249786377,39276000,0.0,0.0,1.588066691160202,44.56748943423857,-0.050384313203257536,-0.0630898241192773
2011-02-18,1.5553330183029177,1.565999984741211,1.5306669473648071,1.5453330278396606,1.5453330278396606,35560500,0.0,0.0,1.588533341884613,42.472164206846,-0.04947419709132217,-0.06036669871368627
2011-02-22,1.525333046913147,1.5333329439163208,1.4520000219345093,1.4579999446868896,1.4579999446868896,30969000,0.0,0.0,1.5797999918460846,36.67968644641819,-0.055164076319613065,-0.05932617423487163
2011-02-23,1.4786670207977295,1.5,1.4073330163955688,1.4553329944610596,1.4553329944610596,24084000,0.0,0.0,1.5702999889850617,36.51590569410076,-0.05920605662965506,-0.059302150713828314
2011-02-24,1.4520000219345093,1.5053329467773438,1.4333330392837524,1.5019999742507937,1.5019999742507937,15829500,0.0,0.0,1.5628999888896942,41.4430487554489,-0.05797541538928597,-0.05903680364891985
2011-02-25,1.5206669569015503,1.590000033378601,1.512666940689087,1.5740000009536743,1.5740000009536743,20194500,0.0,0.0,1.5585333406925201,48.1317184493023,-0.05060695741111121,-0.05735083440135812
2011-02-28,1.5826669931411743,1.6066670417785645,1.5666669607162476,1.5926669836044312,1.5926669836044312,15768000,0.0,0.0,1.558133339881897,49.734797285572,-0.04276812753115755,-0.054434293027318004
2011-03-01,1.6033329963684082,1.6213330030441284,1.5800000429153442,1.5959999561309814,1.5959999561309814,16596000,0.0,0.0,1.5575999855995177,50.03175146454015,-0.03587332993043013,-0.05072210040794043
2011-03-02,1.5880000591278076,1.6186670064926147,1.5820000171661377,1.6013330221176147,1.6013330221176147,9949500,0.0,0.0,1.5579666376113892,50.535306831783664,-0.029637180336277824,-0.04650511639360791
2011-03-03,1.631999969482422,1.6526670455932615,1.6039999723434448,1.6239999532699585,1.6239999532699585,9603000,0.0,0.0,1.559366637468338,52.7163513752161,-0.02260537426219611,-0.04172516796732555
2011-03-04,1.631999969482422,1.6660000085830688,1.585332989692688,1.6633330583572388,1.6633330583572388,23701500,0.0,0.0,1.5637666404247283,56.31585983019739,-0.013700829789646152,-0.036120300331789666
2011-03-07,1.6619999408721924,1.6933330297470093,1.6466670036315918,1.6626670360565186,1.6626670360565186,30504000,0.0,0.0,1.5686999917030335,56.237791355376054,-0.006621330004205506,-0.030220506266272835
2011-03-08,1.6399999856948853,1.6640000343322754,1.600000023841858,1.6440000534057615,1.6440000534057615,20998500,0.0,0.0,1.5739999949932098,53.97918106163384,-0.0024883606401262526,-0.02467407714104352
2011-03-09,1.6440000534057615,1.6660000085830688,1.618000030517578,1.6480000019073486,1.6480000019073486,13872000,0.0,0.0,1.5747666478157043,54.40177758420492,0.0010971623676421238,-0.01951982923930639
2011-03-10,1.6293330192565918,1.6326669454574585,1.5820000171661377,1.6006669998168943,1.6006669998168943,15255000,0.0,0.0,1.5774333477020264,48.70253106924396,0.00011797752186715194,-0.01559226788707168
2011-03-11,1.590000033378601,1.6166670322418213,1.5686670541763306,1.6046669483184814,1.6046669483184814,13962000,0.0,0.0,1.5802666962146759,49.186987061032475,-0.00033145035457482486,-0.01254010438057231
2011-03-14,1.5880000591278076,1.600000023841858,1.546666979789734,1.5499999523162842,1.5499999523162842,17490000,0.0,0.0,1.5802666962146759,43.184371970114846,-0.005040688966155171,-0.011040221297688882
2011-03-15,1.4800000190734863,1.5306669473648071,1.453333020210266,1.5299999713897705,1.5299999713897705,19782000,0.0,0.0,1.579833346605301,41.20325178762252,-0.010268259701945448,-0.010885828978540195
2011-03-16,1.52400004863739,1.5499999523162842,1.512666940689087,1.5213329792022705,1.5213329792022705,17545500,0.0,0.0,1.5797666430473327,40.339598768546274,-0.01493830156742848,-0.011696323496317853
2011-03-17,1.5493329763412476,1.562000036239624,1.5093330144882202,1.5206669569015503,1.5206669569015503,13839000,0.0,0.0,1.573366641998291,40.269744696309516,-0.01848005920605611,-0.013053070638265505
2011-03-18,1.5460000038146973,1.5460000038146973,1.5006669759750366,1.5306669473648071,1.5306669473648071,10318500,0.0,0.0,1.5712333381175996,41.89663014224788,-0.02024662154459511,-0.014491780819531426
2011-03-21,1.536666989326477,1.536666989326477,1.50266695022583,1.51533305644989,1.51533305644989,6175500,0.0,0.0,1.569733339548111,40.09331338455508,-0.022623165996269012,-0.016118057854878944
2011-03-22,1.51533305644989,1.52400004863739,1.4666670560836792,1.4793330430984497,1.4793330430984497,8743500,0.0,0.0,1.570799994468689,36.15838423663096,-0.027099113101868966,-0.018314268904276947
2011-03-23,1.4739999771118164,1.48466694355011,1.4513330459594729,1.480666995048523,1.480666995048523,6342000,0.0,0.0,1.5720666944980621,36.40743822251444,-0.030190675344120788,-0.020689550192245713
2011-03-24,1.47599995136261,1.4919999837875366,1.4653329849243164,1.4886670112609863,1.4886670112609863,6933000,0.0,0.0,1.5714000463485718,37.97031439779872,-0.031630608282279704,-0.02287776181025251
2011-03-25,1.495332956314087,1.5333329439163208,1.4933329820632937,1.5166670083999634,1.5166670083999634,8520000,0.0,0.0,1.5685333967208863,43.22921489566855,-0.03016468009132045,-0.024335145466466097
2011-03-28,1.5133329629898071,1.5693329572677612,1.5033329725265503,1.5499999523162842,1.5499999523162842,15871500,0.0,0.0,1.5664000451564788,48.79478821631131,-0.026013365554180545,-0.024670789484008988
2011-03-29,1.553333044052124,1.600000023841858,1.547333002090454,1.5946669578552246,1.5946669578552246,11331000,0.0,0.0,1.566333395242691,55.141228965656396,-0.018901282605404246,-0.023516888108288038
2011-03-30,1.6073329448699951,1.6326669454574585,1.534000039100647,1.5806670188903809,1.5806670188903809,18349500,0.0,0.0,1.5653000950813294,52.92702544415198,-0.014230542860904416,-0.021659619058811315
2011-03-31,1.7699999809265137,1.9140000343322756,1.7666670083999634,1.850000023841858,1.850000023841858,172767000,0.0,0.0,1.5766000986099242,74.3042283024302,0.011076294004686682,-0.015112436446111715
2011-04-01,1.830000042915344,1.878666996955872,1.7713329792022705,1.7773330211639404,1.7773330211639404,42972000,0.0,0.0,1.5823000967502594,65.64263838210327,0.024980564338125788,-0.007093836289264214
2011-04-04,1.7886669635772705,1.7999999523162842,1.6820000410079956,1.722000002861023,1.722000002861023,39139500,0.0,0.0,1.5852667450904847,59.91529057870751,0.031175514685309658,0.0005600339056505612
2011-04-05,1.726667046546936,1.7999999523162842,1.7126669883728027,1.7799999713897705,1.7799999713897705,47713500,0.0,0.0,1.5920667409896851,63.509289397788734,0.040300609857786274,0.008508149096077704
2011-04-06,1.7993329763412476,1.8006670475006104,1.7200000286102295,1.7660000324249268,1.7660000324249268,19324500,0.0,0.0,1.597966742515564,62.062805310212475,0.0458738304902202,0.015981285374906205
2011-04-07,1.7899999618530271,1.8626669645309448,1.7633329629898071,1.815999984741211,1.815999984741211,42154500,0.0,0.0,1.6087333917617799,65.11843356928598,0.05370613538142921,0.02352625537621081
2011-04-08,1.838667035102844,1.840000033378601,1.7573330402374268,1.7660000324249268,1.7660000324249268,29196000,0.0,0.0,1.6168000459671021,59.92088884834597,0.05524192067687306,0.029869388436343257
2011-04-11,1.76466703414917,1.7686669826507568,1.6679999828338623,1.6846669912338257,1.6846669912338257,20541000,0.0,0.0,1.6235333979129791,52.57037842246254,0.04932752785689809,0.033761016320454224
2011-04-12,1.6720000505447388,1.6806670427322388,1.6200000047683716,1.6433329582214355,1.6433329582214355,20361000,0.0,0.0,1.6292000472545625,49.262988069412614,0.04083430546012412,0.0351756741483882
2011-04-13,1.675333023071289,1.7126669883728027,1.6540000438690186,1.6619999408721924,1.6619999408721924,18172500,0.0,0.0,1.6362333953380586,50.7693554376509,0.035203827207326066,0.03518130476017577
2011-04-14,1.6579999923706057,1.685333013534546,1.613332986831665,1.6759999990463257,1.6759999990463257,14751000,0.0,0.0,1.6440000474452972,51.92225247946999,0.03150811438831447,0.03444666668580351
2011-04-15,1.7100000381469729,1.745332956314087,1.694000005722046,1.7053329944610596,1.7053329944610596,14152500,0.0,0.0,1.6527333498001098,54.335199703253714,0.0305935001114801,0.03367603337093883
2011-04-18,1.675333023071289,1.7079999446868896,1.6239999532699585,1.668666958808899,1.668666958808899,15508500,0.0,0.0,1.6604000449180603,50.89657711075017,0.02660335217747467,0.032261497132246
2011-04-19,1.684000015258789,1.684000015258789,1.6433329582214355,1.6773329973220823,1.6773329973220823,8230500,0.0,0.0,1.670300042629242,51.675001501828135,0.023865303709690533,0.030582258447734906
2011-04-20,1.713333010673523,1.7393330335617063,1.6866669654846191,1.7166670560836792,1.7166670560836792,12558000,0.0,0.0,1.6821000456809998,55.150336608590436,0.024585899441443626,0.02938298664647665
2011-04-21,1.7233330011367798,1.7986669540405271,1.7059999704360962,1.78266704082489,1.78266704082489,20791500,0.0,0.0,1.6968000471591949,60.30836347823594,0.03013524360446418,0.029533438038074157
2011-04-25,1.7799999713897705,1.781999945640564,1.7313330173492432,1.7593330144882202,1.7593330144882202,12013500,0.0,0.0,1.7089333474636077,57.77836537741009,0.03227819498049267,0.03008238942655786
2011-04-26,1.7773330211639404,1.816666960716248,1.753999948501587,1.7953330278396606,1.7953330278396606,21000000,0.0,0.0,1.7212000012397766,60.52950650522727,0.03646109874780379,0.03135813129080704
2011-04-27,1.7953330278396606,1.8240000009536743,1.775333046913147,1.8053330183029173,1.8053330183029173,14953500,0.0,0.0,1.7317333042621612,61.28416090743508,0.04012051149421558,0.03311060733148875
2011-04-28,1.8046669960021973,1.8459999561309812,1.7813329696655271,1.843999981880188,1.843999981880188,24000000,0.0,0.0,1.7448999524116515,64.13925257998194,0.045614903059600254,0.03561146647711105
2011-04-29,1.8459999561309812,1.8580000400543213,1.8279999494552608,1.840000033378601,1.840000033378601,10890000,0.0,0.0,1.7443999528884888,63.616614620784794,0.04908071362996469,0.03830531590768178
2011-05-02,1.840000033378601,1.853332996368408,1.8040000200271609,1.830000042915344,1.830000042915344,11769000,0.0,0.0,1.747033303976059,62.25092277165534,0.05043904787315312,0.04073206230077605
2011-05-03,1.8253329992294312,1.825999975204468,1.7666670083999634,1.7913329601287842,1.7913329601287842,13708500,0.0,0.0,1.750499951839447,57.14270434925041,0.047843912281587686,0.042154432296938375
2011-05-04,1.7853330373764038,1.7999999523162842,1.7166670560836792,1.779332995414734,1.779332995414734,15667500,0.0,0.0,1.7504666030406952,55.61739629582788,0.04430819447873802,0.0425851847332983
2011-05-05,1.8133330345153809,1.829332947731018,1.7446670532226562,1.762666940689087,1.762666940689087,18277500,0.0,0.0,1.7502999484539032,53.482172827049645,0.03970362266672467,0.04200887231998358
2011-05-06,1.7933330535888672,1.846667051315308,1.7746670246124268,1.807999968528748,1.807999968528748,14725500,0.0,0.0,1.74989994764328,58.18473105485603,0.03925989913549932,0.04145907768308672
2011-05-09,1.7999999523162842,1.8666670322418213,1.7899999618530271,1.8606669902801516,1.8606669902801516,13746000,0.0,0.0,1.7546332955360413,62.87972141109696,0.042666204096782234,0.04170050296582582
2011-05-10,1.8826669454574585,1.9299999475479128,1.8606669902801516,1.8886669874191284,1.8886669874191284,23029500,0.0,0.0,1.7648332953453063,65.12183372536578,0.0470823550023578,0.04277687337313222
2011-05-11,1.8799999952316284,1.886667013168335,1.7946670055389404,1.8046669960021973,1.8046669960021973,14437500,0.0,0.0,1.7728999972343444,54.4887564199423,0.043304897222727456,0.04288247814305127
2011-05-12,1.8046669960021973,1.8493330478668213,1.7766669988632202,1.8446669578552248,1.8446669578552248,9420000,0.0,0.0,1.782033348083496,58.00511955465873,0.0430427275748515,0.042914528029411314
2011-05-13,1.8666670322418213,1.879333019256592,1.8200000524520876,1.8366669416427608,1.8366669416427608,9922500,0.0,0.0,1.790066695213318,57.05563149947378,0.04170863065914143,0.042673348555357336
2011-05-16,1.866000056266785,1.866000056266785,1.7699999809265137,1.773332953453064,1.773332953453064,11335500,0.0,0.0,1.7934666931629182,50.06822474550455,0.0351358020444168,0.04116583925316923
2011-05-17,1.7999999523162842,1.7999999523162842,1.7146669626235962,1.730666995048523,1.730666995048523,18513000,0.0,0.0,1.7965666949748993,45.98275629398806,0.026182189757937735,0.03816910935412293
2011-05-18,1.7400000095367432,1.76466703414917,1.7013330459594729,1.7566670179367063,1.7566670179367063,10942500,0.0,0.0,1.8005333960056304,48.72833559562155,0.02094295472390839,0.03472387842808002
2011-05-19,1.8020000457763672,1.8960000276565552,1.773332953453064,1.8799999952316284,1.8799999952316284,39826500,0.0,0.0,1.808700042963028,59.29696238838841,0.026438002903407032,0.03306670332314542
2011-05-20,1.8839999437332156,1.885332942008972,1.8233330249786377,1.864667057991028,1.864667057991028,12637500,0.0,0.0,1.8128000438213348,57.70445550094493,0.029218812006004624,0.03229712505971726
2011-05-23,1.841333031654358,1.841333031654358,1.7746670246124268,1.787999987602234,1.787999987602234,12954000,0.0,0.0,1.8142333924770355,50.41380112441396,0.02494863902681388,0.030827427853136587
2011-05-24,1.801332950592041,1.8333330154418943,1.773332953453064,1.7813329696655271,1.7813329696655271,9205500,0.0,0.0,1.8135333895683288,49.82427160006279,0.020786905045012016,0.028819323291511673
2011-05-25,1.7933330535888672,1.934000015258789,1.7446670532226562,1.932000041007996,1.932000041007996,70396500,0.0,0.0,1.8198667407035827,60.94043505727742,0.029308425080378342,0.028917143649285007
2011-05-26,1.9213329553604128,1.9839999675750728,1.8733329772949217,1.9653329849243164,1.9653329849243164,50053500,0.0,0.0,1.825933390855789,62.89878105684094,0.038309868781407186,0.03079568867570944
2011-05-27,1.9693330526351929,1.9780000448226929,1.9213329553604128,1.9700000286102293,1.9700000286102293,25306500,0.0,0.0,1.8324333906173706,63.17715732838083,0.045298002017483796,0.03369615134406431
2011-05-31,1.9793330430984497,2.018666982650757,1.9700000286102293,2.0093328952789307,2.0093328952789307,49357500,0.0,0.0,1.84140003323555,65.52488731440498,0.05339448321000462,0.03763581771725237
2011-06-01,2.0,2.006666898727417,1.8919999599456787,1.901332974433899,1.901332974433899,22948500,0.0,0.0,1.8469000339508057,55.13097541040886,0.05051401771553832,0.04021145771690956
2011-06-02,1.901332974433899,1.9546669721603396,1.9006669521331787,1.9173330068588257,1.9173330068588257,14794500,0.0,0.0,1.8538000345230103,56.23848428131699,0.048957940296898705,0.04196075423290739
